datetime,timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4,obi,spread,depth_skew,momentum_10s,future_mid_price,target
2026-04-19 03:20:58.940601110,1776568858.940601,75479.83,75479.82,75479.81,75479.44,75479.43,75479.04,1.26605,0.00035,7e-05,0.60619,0.003,75479.83,75479.84,75480.28,75480.47,75480.81,0.6596,0.0007,7e-05,0.00021,0.00657,0.3149326201542336,0.00999999999476131,0.4752655526759766,0.0,75472.04,0
2026-04-19 03:20:59.986299992,1776568859.9863,75479.83,75479.82,75479.81,75479.62,75479.44,75479.43,1.26598,0.00028,0.0034,7e-05,0.60626,75479.83,75479.84,75480.28,75480.47,75480.81,0.6583,0.00056,7e-05,0.00014,0.00657,0.3157960379986281,0.00999999999476131,0.4762101486054225,0.0,75472.04,0
2026-04-19 03:21:00.939923048,1776568860.939923,75479.83,75479.82,75479.81,75479.62,75479.44,75479.43,1.27635,0.00028,0.0034,7e-05,0.60633,75479.83,75479.84,75480.28,75480.47,75480.81,0.6584,0.00056,7e-05,0.00014,0.00657,0.3193952707068097,0.00999999999476131,0.47829494116771226,0.0,75472.04,0
2026-04-19 03:21:02.036628962,1776568862.036629,75479.83,75479.82,75479.81,75479.62,75479.44,75479.43,1.28024,0.00063,0.0034,7e-05,0.06238,75479.83,75479.84,75480.28,75480.47,75480.81,0.66145,0.00091,7e-05,0.00014,0.00657,0.31868629904876683,0.00999999999476131,0.33612453245761126,0.0,75472.04,0
2026-04-19 03:21:02.954463959,1776568862.954464,75479.83,75479.82,75479.81,75479.62,75479.43,75477.41,0.33367,0.00063,0.0034,0.00014,0.0298,75479.83,75479.84,75480.28,75480.29,75480.47,2.02781,7e-05,7e-05,0.05734,0.00014,-0.7174060335044125,0.00999999999476131,-0.7002613052216202,0.0,75472.04,0
2026-04-19 03:21:03.940034151,1776568863.9400342,75479.83,75479.82,75479.81,75479.62,75479.43,75477.04,0.00133,0.00056,0.0034,7e-05,0.00066,75479.83,75479.84,75480.28,75480.29,75480.47,2.50144,7e-05,7e-05,0.05741,0.00014,-0.9989371776072113,0.00999999999476131,-0.9953063173693547,0.0,75472.04,0
2026-04-19 03:21:05.002641916,1776568865.002642,75472.9,75472.9,75472.89,75472.85,75472.84,75472.82,0.07384,0.00063,7e-05,0.0106,7e-05,75472.91,75472.92,75473.37,75474.56,75475.2,2.62966,7e-05,0.003,7e-05,0.03652,-0.9453745145182171,0.010000000009313226,-0.9381310060155453,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:05.939791203,1776568865.9397912,75472.9,75472.9,75472.89,75472.85,75472.84,75472.82,0.72847,0.0007,7e-05,0.01074,7e-05,75472.91,75472.92,75473.37,75474.56,75475.19,2.4269,7e-05,0.003,7e-05,7e-05,-0.5382665107420049,0.010000000009313226,-0.5331150478209301,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:06.947491169,1776568866.9474912,75472.9,75472.9,75472.89,75472.86,75472.85,75472.84,1.7436,0.00084,7e-05,0.07706,0.01074,75472.91,75472.92,75474.56,75475.87,75475.88,1.61564,7e-05,7e-05,7e-05,0.01615,0.03809194936950027,0.010000000009313226,0.05782103795561014,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:07.940186024,1776568867.940186,75472.9,75472.9,75472.89,75472.86,75472.85,75472.84,1.73433,0.00084,7e-05,0.01869,0.01074,75472.91,75472.92,75474.56,75475.87,75475.88,1.64786,0.00035,7e-05,7e-05,0.01649,0.025566275105774607,0.010000000009313226,0.029109114713180558,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:08.940718174,1776568868.9407182,75472.9,75472.9,75472.89,75472.86,75472.85,75472.84,1.51864,0.00084,7e-05,0.01869,0.01074,75472.91,75472.92,75474.56,75475.88,75476.0,1.84129,0.00028,7e-05,0.00027,7e-05,-0.09602878631400061,0.010000000009313226,-0.08640620945101096,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:09.939935923,1776568869.939936,75472.9,75472.9,75472.89,75472.86,75472.85,75472.84,1.51607,0.00084,7e-05,0.01869,0.01074,75472.91,75472.92,75474.56,75475.88,75476.0,1.61135,0.00035,7e-05,0.00027,7e-05,-0.030466007124083122,0.010000000009313226,-0.02080088142547778,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:10.939702034,1776568870.939702,75472.9,75472.9,75472.89,75472.86,75472.85,75472.82,0.89965,0.0007,7e-05,0.01862,7e-05,75472.91,75472.92,75473.37,75473.45,75474.36,2.03285,0.00021,0.003,0.01067,0.05727,-0.3864279624893436,0.010000000009313226,-0.39194405760954787,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:11.940701962,1776568871.940702,75472.9,75472.9,75472.89,75472.82,75472.54,75472.04,0.89693,0.0007,7e-05,8e-05,0.0034,75472.91,75472.92,75473.37,75473.45,75474.16,2.46922,0.00021,0.003,0.01067,7e-05,-0.4670885135837678,0.010000000009313226,-0.46744278812770546,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:12.989157200,1776568872.9891572,75472.9,75472.9,75472.89,75472.82,75472.54,75472.04,0.00596,0.0007,7e-05,8e-05,0.0034,75472.91,75472.92,75473.37,75473.45,75473.7,2.77594,7e-05,0.003,0.01067,0.04851,-0.9957151587044826,0.010000000009313226,-0.9928310630529421,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:14.013242960,1776568874.013243,75472.9,75472.9,75472.89,75472.82,75472.54,75472.04,0.00429,0.00084,7e-05,8e-05,0.0034,75472.91,75472.92,75473.37,75473.7,75474.16,2.79455,7e-05,0.003,0.04851,7e-05,-0.9969344442697688,0.010000000009313226,-0.993919183993723,-9.181260742119335e-05,75472.04,0
2026-04-19 03:21:14.940621138,1776568874.9406211,75468.86,75468.85,75468.84,75468.4,75468.0,75466.82,0.00153,0.00056,0.00087,0.0012,8e-05,75468.86,75468.87,75469.09,75469.59,75469.62,4.65857,7e-05,7e-05,0.003,7e-05,-0.999343361730435,0.00999999999476131,-0.9981826053038777,-5.352914754819249e-05,75472.04,1
2026-04-19 03:21:15.940444946,1776568875.940445,75468.86,75468.85,75468.84,75468.4,75468.0,75467.46,0.45289,0.0007,0.00087,0.0012,0.0106,75468.86,75468.87,75469.09,75469.59,75469.62,4.6795,7e-05,7e-05,0.003,7e-05,-0.8235169190182352,0.00999999999476131,-0.8188919337265511,-5.352914754819249e-05,75472.04,1
2026-04-19 03:21:16.940155983,1776568876.940156,75468.86,75468.85,75468.84,75468.4,75468.0,75467.21,0.45439,0.0007,0.00087,0.0012,7e-05,75468.86,75468.87,75469.09,75469.59,75469.62,4.30672,7e-05,7e-05,0.003,7e-05,-0.8091243428528221,0.00999999999476131,-0.8081750979618892,-5.352914754819249e-05,75472.04,1
2026-04-19 03:21:18.006841898,1776568878.006842,75468.86,75468.85,75468.84,75468.4,75468.0,75467.21,0.44743,0.0007,0.00087,0.0012,7e-05,75468.86,75468.87,75469.09,75469.59,75469.62,4.32672,7e-05,7e-05,0.003,7e-05,-0.8125613983641068,0.00999999999476131,-0.8116103928705913,-5.352914754819249e-05,75472.04,1
2026-04-19 03:21:19.031462907,1776568879.031463,75472.04,75472.04,75472.03,75471.48,75469.67,75469.59,3.4512,0.0016,0.003,0.38309,0.003,75472.05,75472.06,75472.82,75472.9,75472.91,0.60183,0.00049,0.00014,0.00114,0.04104,0.7030221834035277,0.010000000009313226,0.7126331485580171,-1.1394818537513451e-05,75468.86,0
2026-04-19 03:21:19.952520847,1776568879.9525208,75472.04,75472.04,75472.03,75471.48,75471.14,75470.37,1.86448,0.0016,0.003,7e-05,7e-05,75472.05,75472.06,75472.82,75472.9,75472.91,1.17532,0.00063,7e-05,0.00114,0.04104,0.22671228370287522,0.010000000009313226,0.2108621437964385,-1.1394818537513451e-05,75468.86,0
2026-04-19 03:21:20.940329075,1776568880.940329,75472.04,75472.04,75472.03,75471.48,75471.14,75470.37,1.86448,0.0016,0.003,7e-05,7e-05,75472.05,75472.06,75472.82,75472.9,75472.91,1.19549,0.0007,7e-05,0.00114,0.04104,0.21862632640189283,0.010000000009313226,0.20297587252144705,-1.1394818537513451e-05,75468.86,0
2026-04-19 03:21:22.000495195,1776568882.0004952,75472.04,75472.04,75472.03,75471.48,75471.14,75470.37,1.84552,0.00209,0.003,7e-05,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.19551,0.0007,7e-05,7e-05,0.03121,0.21374665820462144,0.010000000009313226,0.20244549769191533,-1.1394818537513451e-05,75468.86,0
2026-04-19 03:21:22.939677000,1776568882.939677,75472.04,75472.04,75472.03,75471.14,75469.67,75469.09,0.73233,0.00216,7e-05,0.00014,7e-05,75472.05,75472.06,75472.71,75472.82,75472.89,2.03621,7e-05,0.01619,7e-05,0.04182,-0.47096303466809214,0.010000000009313226,-0.4805682312230261,-1.1394818537513451e-05,75468.86,0
2026-04-19 03:21:24.050127029,1776568884.050127,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.73156,0.00209,0.00014,7e-05,7e-05,75472.05,75472.06,75472.71,75472.82,75472.89,2.12853,7e-05,0.01619,7e-05,0.04182,-0.4884356785975267,0.010000000009313226,-0.4974132116235992,-1.1394818537513451e-05,75468.86,0
2026-04-19 03:21:24.970179081,1776568884.970179,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.71956,0.00223,0.00014,7e-05,7e-05,75472.05,75472.06,75472.71,75472.82,75472.89,2.12821,7e-05,0.01619,7e-05,0.04182,-0.4946501999810378,0.010000000009313226,-0.5034640682430039,4.213658454621516e-05,75468.86,0
2026-04-19 03:21:25.994611979,1776568885.994612,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.71957,0.00223,0.00014,7e-05,7e-05,75472.05,75472.06,75472.71,75472.82,75472.89,2.12874,0.00056,0.01619,7e-05,0.04182,-0.4947389855739017,0.010000000009313226,-0.5036329765660982,4.213658454621516e-05,75468.86,0
2026-04-19 03:21:27.018739939,1776568887.01874,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.77899,0.00223,0.00014,7e-05,7e-05,75472.05,75472.06,75472.71,75472.82,75472.89,2.03609,0.00056,0.01619,7e-05,0.04182,-0.4465592452079516,0.010000000009313226,-0.45658031520427794,4.213658454621516e-05,75468.86,0
2026-04-19 03:21:28.041904926,1776568888.041905,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.77899,0.00223,0.00014,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,1.93853,0.00056,7e-05,0.01619,7e-05,-0.42669051193735474,0.010000000009313226,-0.4289200999663855,4.213658454621516e-05,75468.86,0
2026-04-19 03:21:28.963769197,1776568888.9637692,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.77811,0.00216,0.00014,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,1.93672,0.00056,7e-05,0.01619,7e-05,-0.4267707370258911,0.010000000009313226,-0.42903853468707015,0.0,75468.86,0
2026-04-19 03:21:29.987600803,1776568889.9876008,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.77803,0.00216,0.00014,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,1.93789,0.00056,7e-05,0.01619,7e-05,-0.4270597072078706,0.010000000009313226,-0.4293245589982634,0.0,75468.86,0
2026-04-19 03:21:31.012432098,1776568891.012432,75472.04,75472.04,75472.03,75471.48,75470.87,75470.86,1.34504,0.00223,0.003,7e-05,0.01338,75472.05,75472.06,75472.7,75472.71,75472.82,1.20788,0.00056,7e-05,0.01619,7e-05,0.05372671294047598,0.010000000009313226,0.053679944678171415,0.0,75487.99,1
2026-04-19 03:21:31.941941977,1776568891.941942,75472.04,75472.04,75472.03,75471.48,75471.14,75470.43,1.49392,0.00209,0.003,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,1.24177,0.00063,7e-05,0.01619,7e-05,0.09217053101776879,0.010000000009313226,0.08717565666381419,0.0,75487.99,1
2026-04-19 03:21:32.958056927,1776568892.958057,75472.04,75472.04,75472.03,75471.48,75471.14,75470.43,1.49384,0.00209,0.003,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,1.04074,0.00063,7e-05,0.01619,7e-05,0.17876729083319526,0.010000000009313226,0.17262796418919185,0.0,75488.01,1
2026-04-19 03:21:33.940479040,1776568893.940479,75472.04,75472.04,75472.03,75471.48,75471.14,75470.43,1.49384,0.00209,0.003,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,0.96818,0.00063,7e-05,0.01619,7e-05,0.2135076075742683,0.010000000009313226,0.20687864552513668,0.0,75488.01,1
2026-04-19 03:21:34.989447832,1776568894.9894478,75472.04,75472.04,75472.03,75471.48,75471.14,75470.43,1.49384,0.00209,0.003,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,0.96712,0.00063,7e-05,0.01619,7e-05,0.2140302971198232,0.010000000009313226,0.20739383444415352,0.0,75494.24,1
2026-04-19 03:21:35.939563990,1776568895.939564,75472.04,75472.04,75472.03,75471.48,75471.14,75470.42,1.37178,0.00209,0.003,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,0.99829,0.00063,7e-05,0.01619,7e-05,0.1575860628589029,0.010000000009313226,0.15122102112646613,0.0,75499.99,1
2026-04-19 03:21:36.951639891,1776568896.95164,75472.04,75472.04,75472.03,75471.48,75471.14,75470.42,1.37178,0.00209,0.003,7e-05,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,0.99701,0.00063,7e-05,0.01619,7e-05,0.15821157637443592,0.010000000009313226,0.15183732193493873,0.0,75499.99,1
2026-04-19 03:21:37.975664854,1776568897.9756649,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,0.935,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.7,75472.71,75472.82,1.31054,0.0007,7e-05,0.01619,7e-05,-0.16723816988341333,0.010000000009313226,-0.1156566059775871,0.0,75499.99,1
2026-04-19 03:21:38.939429045,1776568898.939429,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,1.13259,0.00223,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.9,75472.91,1.31022,0.0007,7e-05,0.00114,0.04104,-0.07271543836810884,0.010000000009313226,-0.039640435626068386,0.0,75499.99,1
2026-04-19 03:21:39.940126896,1776568899.940127,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,1.13226,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.9,75472.91,1.09443,0.0007,7e-05,0.00114,0.04104,0.016989342926047195,0.010000000009313226,0.04700539598485106,0.0,75499.99,1
2026-04-19 03:21:40.946787119,1776568900.946787,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,0.79196,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.63537,0.00042,7e-05,7e-05,0.07656,-0.34746408605340023,0.010000000009313226,-0.30636173272255,0.0,75499.99,1
2026-04-19 03:21:41.939400911,1776568901.939401,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,0.97944,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.63512,0.00042,7e-05,7e-05,0.07656,-0.2507802460069763,0.010000000009313226,-0.21911000355998575,0.0,75499.99,1
2026-04-19 03:21:42.940310955,1776568902.940311,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,0.98092,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.63512,0.00042,7e-05,7e-05,0.07656,-0.2500726288588859,0.010000000009313226,-0.21846801969770283,0.0,75499.99,1
2026-04-19 03:21:44.018674850,1776568904.0186749,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,0.98092,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.63721,0.00042,7e-05,7e-05,0.07656,-0.25067128064687394,0.010000000009313226,-0.21904877034171594,0.0,75499.99,1
2026-04-19 03:21:44.941095829,1776568904.9410958,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,1.11967,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.63714,0.00035,7e-05,7e-05,0.07656,-0.18770608057863986,0.010000000009313226,-0.16169803265134636,0.0,75499.99,1
2026-04-19 03:21:45.939698935,1776568905.939699,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,0.97937,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.63714,0.00035,7e-05,7e-05,0.07656,-0.2513921215665142,0.010000000009313226,-0.2196820924408015,0.0,75499.99,1
2026-04-19 03:21:46.986458063,1776568906.986458,75472.04,75472.04,75472.03,75470.42,75470.41,75470.38,0.97937,0.00216,7e-05,0.11502,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,1.63714,0.00035,7e-05,7e-05,0.07656,-0.2513921215665142,0.010000000009313226,-0.2196820924408015,0.0,75499.99,1
2026-04-19 03:21:47.940202951,1776568907.940203,75472.04,75472.04,75472.03,75469.67,75469.09,75469.08,0.1834,0.00195,0.00014,7e-05,7e-05,75472.05,75472.06,75472.82,75472.9,75472.91,2.34419,7e-05,7e-05,0.1876,0.04104,-0.8548815274629193,0.010000000009313226,-0.8654172406293046,0.0,75499.99,1
2026-04-19 03:21:48.941210985,1776568908.941211,75472.04,75472.04,75472.03,75469.67,75469.32,75469.09,0.1834,0.00188,0.00014,0.05722,7e-05,75472.05,75472.06,75472.82,75472.89,75472.9,2.33764,7e-05,7e-05,0.10412,0.62238,-0.8545044902103892,0.010000000009313226,-0.8532139498456301,0.0,75499.99,1
2026-04-19 03:21:49.939667940,1776568909.939668,75468.86,75468.86,75468.85,75468.4,75468.0,75467.63,0.65947,0.00202,0.00087,0.0012,7e-05,75468.87,75468.88,75469.09,75469.13,75469.54,5.07609,0.54707,7e-05,0.00146,0.02574,-0.7700416349929214,0.00999999999476131,-0.7897929382996043,-4.213480912917955e-05,75499.99,1
2026-04-19 03:21:50.940237999,1776568910.940238,75468.86,75468.86,75468.85,75468.4,75468.0,75467.63,0.65888,0.00202,0.00087,0.0012,7e-05,75468.87,75468.88,75469.09,75469.13,75469.54,5.07861,0.54707,7e-05,0.00146,0.02574,-0.7703246541606174,0.00999999999476131,-0.7900439994363513,-4.213480912917955e-05,75499.99,1
2026-04-19 03:21:51.940340996,1776568911.940341,75468.86,75468.86,75468.85,75468.4,75468.0,75467.63,0.65874,0.00202,0.00087,0.0012,7e-05,75468.87,75468.88,75469.09,75469.13,75469.54,5.36339,0.54707,7e-05,0.00146,0.02574,-0.7812269080873379,0.00999999999476131,-0.7991403850844542,-4.213480912917955e-05,75499.99,1
2026-04-19 03:21:52.940118074,1776568912.940118,75468.86,75468.86,75468.85,75468.4,75468.0,75467.63,0.65881,0.00209,0.00087,0.0012,7e-05,75468.87,75468.88,75469.09,75469.13,75469.54,5.35886,0.54714,7e-05,0.00146,0.0961,-0.7810414994507842,0.00999999999476131,-0.8010880994559502,-4.213480912917955e-05,75499.99,1
2026-04-19 03:21:53.949488878,1776568913.9494889,75468.86,75468.86,75468.85,75468.4,75468.0,75467.63,0.65872,0.00209,0.00087,0.0012,7e-05,75468.87,75468.88,75469.09,75469.13,75469.54,5.37486,0.54721,7e-05,0.00146,0.0961,-0.7816487060750004,0.00999999999476131,-0.8015906863295248,-4.213480912917955e-05,75499.99,1
2026-04-19 03:21:54.973946810,1776568914.9739468,75468.86,75468.86,75468.85,75468.4,75468.0,75467.63,0.45381,0.00216,0.00087,0.0012,7e-05,75468.87,75468.88,75469.09,75469.13,75469.45,4.77309,0.54714,7e-05,0.00146,0.02007,-0.8263559662515066,0.00999999999476131,-0.8420294003041412,-4.213480912917955e-05,75501.99,1
2026-04-19 03:21:55.939969063,1776568915.939969,75468.86,75468.86,75468.85,75468.4,75468.36,75468.0,1.57645,0.00146,0.00087,0.00424,0.0012,75468.87,75468.88,75469.09,75469.13,75469.71,0.46007,0.00917,7e-05,0.00146,0.00066,0.5481802290181289,0.00999999999476131,0.5413324252669471,-4.213480912917955e-05,75501.99,1
2026-04-19 03:21:57.021937847,1776568917.0219378,75468.86,75468.86,75468.85,75468.41,75468.4,75468.36,1.64058,0.00146,0.04077,0.00087,0.00424,75468.87,75468.88,75469.09,75469.13,75469.71,0.47327,0.00917,7e-05,0.00146,0.00066,0.5522198831515954,0.00999999999476131,0.5538606706404915,-4.213480912917955e-05,75501.99,1
2026-04-19 03:21:58.045952082,1776568918.045952,75468.86,75468.86,75468.85,75468.41,75468.4,75468.36,1.78829,0.00146,0.04077,0.00087,0.00424,75468.87,75468.88,75469.09,75469.13,75469.62,0.07363,0.0091,7e-05,0.00146,7e-05,0.9209095986938214,0.00999999999476131,0.9121544198837476,-4.213480912917955e-05,75501.99,1
2026-04-19 03:21:58.939642191,1776568918.9396422,75468.86,75468.86,75468.85,75468.41,75468.4,75468.36,2.63629,0.00146,0.04077,0.00087,0.00424,75468.87,75468.88,75469.09,75469.62,75469.71,0.06232,0.00896,7e-05,7e-05,0.00066,0.9538132594187377,0.00999999999476131,0.9476868030380554,-4.213480912917955e-05,75501.99,1
2026-04-19 03:21:59.991279125,1776568919.9912791,75468.86,75468.86,75468.85,75468.41,75468.4,75468.36,2.63629,0.00146,0.04077,0.00087,0.00424,75468.87,75468.88,75469.09,75469.62,75469.71,0.06232,0.00896,7e-05,7e-05,0.00066,0.9538132594187377,0.00999999999476131,0.9476868030380554,0.0,75509.55,1
2026-04-19 03:22:00.940193892,1776568920.940194,75479.83,75479.82,75479.81,75479.04,75478.93,75477.62,3.20588,0.00014,0.003,0.00133,0.37942,75479.83,75479.84,75480.0,75480.28,75480.81,0.62947,0.00056,0.0012,7e-05,0.00127,0.6717535557380683,0.00999999999476131,0.7003699370491245,0.00014535796618631025,75511.45,1
2026-04-19 03:22:02.039128065,1776568922.039128,75487.99,75487.99,75487.74,75487.73,75486.6,75485.99,4.3524,7e-05,0.00014,0.003,0.37315,75488.0,75488.01,75488.94,75489.7,75489.9,0.00309,0.00356,7e-05,8e-05,7e-05,0.998581101093103,0.00999999999476131,0.9970985908949812,0.00025348203219177634,75511.45,1
2026-04-19 03:22:02.939790010,1776568922.93979,75488.01,75488.0,75487.99,75487.74,75486.61,75486.6,6.52104,1.01162,7e-05,0.00675,0.003,75488.01,75488.02,75489.7,75489.9,75490.0,0.00175,0.00056,8e-05,7e-05,0.0012,0.9994634197942903,0.00999999999476131,0.9990299676390844,0.0002537470421575261,75511.74,1
2026-04-19 03:22:03.985238075,1776568923.985238,75488.01,75488.0,75487.99,75487.74,75486.61,75486.6,6.52813,0.81672,7e-05,0.00675,0.003,75488.01,75488.02,75488.56,75489.7,75489.9,0.00154,0.00063,7e-05,8e-05,7e-05,0.9995283069435361,0.00999999999476131,0.9993502839449454,0.0002537470421575261,75511.74,1
2026-04-19 03:22:05.009192944,1776568925.009193,75494.24,75494.24,75494.23,75494.16,75492.28,75492.27,3.9099,0.00014,0.003,0.00025,0.003,75494.25,75494.26,75494.72,75494.93,75495.2,0.42303,0.00063,0.00393,0.003,7e-05,0.8047372101557144,0.00999999999476131,0.8018564740795271,0.0003362976464731382,75511.74,1
2026-04-19 03:22:06.033383846,1776568926.0333838,75499.99,75499.99,75499.98,75499.83,75499.36,75499.31,2.86055,0.00014,0.003,0.01609,0.04077,75500.0,75500.01,75500.73,75500.82,75500.83,0.12214,0.00056,0.00453,0.00133,7e-05,0.9181007748039521,0.00999999999476131,0.9156297758741696,0.0004124880116116447,75514.3,1
2026-04-19 03:22:06.955147028,1776568926.955147,75499.99,75499.99,75499.98,75499.83,75499.38,75499.37,2.47696,0.00014,0.003,7e-05,0.01722,75500.0,75500.01,75500.73,75500.82,75500.83,0.51458,0.00056,0.00453,0.00133,7e-05,0.655976520454348,0.00999999999476131,0.6547444723468259,0.0004124880116116447,75514.3,1
2026-04-19 03:22:07.979087830,1776568927.9790878,75499.99,75499.99,75499.98,75499.83,75499.38,75499.37,2.73596,0.00049,0.003,7e-05,0.01722,75500.0,75500.01,75500.73,75500.82,75500.83,0.53156,0.0007,0.00453,0.00133,7e-05,0.6746400940162568,0.00999999999476131,0.6733223467569872,0.0004124880116116447,75514.3,1
