timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4
1776571904.001087,75687.99,75687.99,75687.98,75687.68,75687.53,75687.52,3.13389,0.00014,7e-05,1.31884,1.51056,75688.0,75688.01,75688.23,75688.77,75688.78,0.00216,0.00084,0.00013,0.00187,0.00798
1776571905.001512,75691.17,75691.16,75691.15,75690.59,75690.49,75690.4,3.25191,0.00014,7e-05,0.05,0.13207,75691.17,75691.18,75691.8,75692.0,75692.28,0.00448,0.00063,0.0014,0.0012,0.0001
1776571906.000891,75692.42,75692.42,75692.41,75692.2,75691.79,75691.69,3.74127,0.00014,0.003,7e-05,0.15014,75692.43,75692.44,75692.52,75692.68,75692.76,0.0129,0.00063,8e-05,0.00515,8e-05
1776571907.002005,75692.42,75692.42,75692.41,75692.2,75691.79,75691.69,4.41752,0.00014,0.003,7e-05,0.15014,75692.43,75692.44,75692.52,75692.68,75692.76,0.00182,0.0007,8e-05,0.00515,8e-05
1776571908.000461,75692.42,75692.42,75692.41,75692.2,75691.79,75691.69,3.22926,0.00014,0.003,7e-05,0.15021,75692.43,75692.44,75692.52,75692.68,75692.76,0.01774,0.0007,8e-05,0.00515,8e-05
1776571909.042898,75693.64,75693.63,75693.62,75692.97,75692.89,75692.51,3.00084,0.00014,0.15293,7e-05,7e-05,75693.64,75693.65,75694.0,75694.11,75694.26,0.16231,0.0007,0.0012,0.00401,0.00014
1776571910.0009642,75693.64,75693.63,75693.62,75692.89,75692.44,75692.42,2.94787,0.00014,7e-05,0.14048,0.06581,75693.64,75693.65,75694.0,75694.11,75694.26,0.02832,0.0007,0.0012,0.00401,0.00014
1776571911.0024571,75693.64,75693.63,75693.62,75692.9,75692.89,75692.44,2.79966,0.00014,0.00055,7e-05,0.14048,75693.64,75693.65,75694.0,75694.11,75694.26,0.3378,0.0007,0.0012,0.00401,0.00014
1776571912.000941,75693.64,75693.63,75693.62,75692.89,75692.44,75692.42,2.78324,0.00014,7e-05,0.54959,0.06581,75693.64,75693.65,75694.0,75694.11,75694.26,0.16313,0.0007,0.0012,0.00401,0.00014
1776571913.007287,75693.64,75693.63,75693.62,75692.89,75692.45,75692.44,2.22691,0.00014,7e-05,0.00014,0.14048,75693.64,75693.65,75694.0,75694.11,75694.26,0.58588,0.0007,0.0012,0.00401,0.00014
1776571914.000632,75693.64,75693.63,75693.62,75692.89,75692.45,75692.44,2.22679,0.00014,7e-05,0.00071,0.14048,75693.64,75693.65,75694.0,75694.11,75694.26,0.65246,0.0007,0.0012,0.00401,0.00014
1776571915.00107,75693.64,75693.63,75693.62,75692.89,75692.45,75692.44,2.21665,0.00014,7e-05,0.00071,0.14048,75693.64,75693.65,75694.0,75694.11,75694.26,0.51296,0.0007,0.0012,0.00401,0.00014
1776571916.11054,75693.64,75693.63,75693.62,75692.89,75692.45,75692.44,2.21218,0.00014,7e-05,0.00071,0.14048,75693.64,75693.65,75694.0,75694.11,75694.26,0.51287,0.00077,0.0012,0.00401,0.00014
1776571917.001181,75693.64,75693.63,75693.62,75692.89,75692.45,75692.44,2.21218,0.00014,7e-05,0.00071,0.14048,75693.64,75693.65,75694.0,75694.11,75694.26,0.49487,0.00077,0.0012,0.00401,0.00014
1776571918.00002,75695.9,75695.9,75695.89,75694.27,75694.1,75693.64,5.42932,0.76497,0.52631,0.003,0.00019,75695.91,75695.92,75695.98,75696.0,75696.01,0.30882,0.0007,7e-05,0.0012,0.00014
1776571919.001009,75695.9,75695.9,75695.89,75695.85,75695.32,75694.27,5.43744,0.76497,7e-05,0.01554,0.52631,75695.91,75695.92,75695.98,75696.0,75696.01,0.30882,0.0007,7e-05,0.0012,0.00014
1776571920.000593,75695.9,75695.9,75695.89,75695.86,75695.85,75695.32,5.43769,0.76497,0.0066,7e-05,0.01568,75695.91,75695.92,75695.98,75696.0,75696.01,0.24394,0.0007,7e-05,0.0012,0.00014
1776571921.001431,75695.9,75695.9,75695.89,75695.85,75695.32,75694.68,5.43089,0.76497,7e-05,0.01568,7e-05,75695.91,75695.92,75695.98,75696.0,75696.01,0.08201,0.0007,7e-05,0.0012,0.00014
1776571922.000812,75695.9,75695.9,75695.89,75695.85,75695.32,75694.68,5.4283,1.05894,7e-05,0.01568,7e-05,75695.91,75695.92,75695.98,75696.0,75696.01,0.0026,0.0007,7e-05,0.0012,0.00014
1776571923.0672488,75699.99,75699.99,75699.98,75699.8,75699.68,75699.6,2.5515,0.17222,0.003,0.00422,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.44459,0.0007,0.00088,7e-05,0.00019
1776571924.001264,75699.99,75699.99,75699.98,75699.8,75699.68,75699.6,2.55109,0.17222,0.003,0.00422,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.8683,0.0007,0.00088,7e-05,0.00019
1776571925.018364,75699.99,75699.99,75699.98,75699.8,75699.68,75699.6,2.54885,0.17222,0.003,0.00422,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.8683,0.0007,0.00088,7e-05,0.00019
1776571926.0006762,75699.99,75699.99,75699.98,75699.8,75699.68,75699.6,2.54873,0.17222,0.003,0.00422,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.82085,0.0007,0.00088,7e-05,0.00019
1776571927.000491,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.51246,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,1.32653,0.00105,0.00088,7e-05,0.00019
1776571928.0440161,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.54535,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,1.55835,0.00077,0.00088,7e-05,0.00019
1776571929.0014532,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.5739,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,1.55828,0.00077,0.00088,7e-05,0.00019
1776571930.001205,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.7487,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.75694,0.00084,0.00088,7e-05,0.00019
1776571931.001306,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.74884,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.7568,0.00077,0.00088,7e-05,0.00019
1776571932.002252,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.82222,0.00014,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72458,0.0007,0.00088,7e-05,0.00019
1776571933.07968,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.82208,0.00014,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72374,0.0007,0.00088,7e-05,0.00019
1776571934.0007942,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.82208,0.00014,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72506,0.0007,0.00088,7e-05,0.00019
1776571935.000623,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.82201,0.00014,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72381,0.0007,0.00088,7e-05,0.00019
1776571936.002029,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.62858,0.00014,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72522,0.0007,0.00088,7e-05,0.00019
1776571937.000948,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.81319,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72501,0.00063,0.00088,7e-05,0.00019
1776571938.000007,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.81329,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72244,0.00063,0.00088,7e-05,0.00019
1776571939.000588,75699.99,75699.99,75699.98,75699.68,75699.61,75699.6,1.83688,0.00028,0.00422,0.00014,0.01004,75700.0,75700.01,75700.04,75700.35,75700.62,0.72138,0.00063,0.00088,7e-05,0.00019
1776571940.0711648,75703.1,75703.09,75702.85,75702.84,75702.25,75702.08,3.06295,0.12546,0.43512,0.03,0.28276,75703.1,75703.11,75703.3,75703.54,75703.55,0.21885,0.00091,0.00808,0.00014,0.00014
1776571941.002552,75715.1,75715.09,75715.08,75715.0,75713.11,75713.1,2.82029,0.0084,0.003,0.00011,0.003,75715.1,75715.11,75715.15,75715.27,75715.64,0.35756,0.00063,0.003,7e-05,8e-05
1776571942.001329,75715.1,75715.09,75715.08,75713.56,75713.55,75712.86,0.76323,0.0084,0.00014,0.07365,7e-05,75715.1,75715.11,75715.27,75715.43,75715.64,1.53611,0.00014,7e-05,0.00239,8e-05
1776571943.040336,75728.07,75728.06,75728.05,75727.67,75726.46,75726.19,0.55736,0.00014,7e-05,7e-05,0.00014,75728.07,75728.08,75728.3,75728.68,75728.83,3.56222,0.00014,0.003,0.0107,0.00014
1776571944.001497,75723.1,75723.09,75723.08,75722.73,75722.35,75721.36,0.05619,0.00056,7e-05,0.00133,8e-05,75723.1,75723.11,75724.1,75724.11,75724.12,6.80138,0.00014,1.33674,0.2829,0.2339
1776571945.001384,75717.39,75717.39,75717.38,75716.34,75716.27,75715.75,0.11144,0.00042,8e-05,7e-05,0.00478,75717.4,75717.41,75718.8,75719.0,75719.01,4.88058,0.00014,0.003,0.30722,0.46239
1776571946.010083,75717.39,75717.39,75717.38,75716.65,75716.34,75716.0,0.00342,0.00049,7e-05,8e-05,0.0024,75717.4,75717.41,75718.8,75718.86,75718.92,7.08307,0.00014,0.003,0.00132,7e-05
1776571947.000732,75717.39,75717.39,75717.38,75716.53,75716.52,75716.34,0.96493,0.00056,0.00014,0.0574,8e-05,75717.4,75717.41,75718.8,75718.86,75718.92,6.13606,0.00014,0.003,0.00132,7e-05
1776571948.0008268,75717.39,75717.39,75717.38,75716.54,75716.53,75716.52,1.10366,0.00014,0.00677,0.0218,0.05761,75717.4,75717.41,75718.16,75719.0,75719.91,2.683,0.00063,7e-05,7e-05,0.00025
1776571949.0006988,75717.39,75717.39,75717.38,75716.54,75716.53,75716.52,1.10537,0.00014,0.00677,0.0218,0.05761,75717.4,75717.41,75718.16,75719.0,75719.91,2.68313,0.00063,7e-05,7e-05,0.00025
1776571950.000736,75717.39,75717.39,75717.38,75716.9,75716.54,75716.53,1.32498,0.00014,0.003,0.00677,0.08001,75717.4,75717.41,75718.16,75719.0,75719.91,2.11454,0.00042,7e-05,7e-05,7e-05
1776571951.027693,75717.39,75717.39,75717.38,75716.54,75716.53,75716.52,1.31334,0.00014,0.00663,0.00014,0.05754,75717.4,75717.41,75718.16,75719.0,75719.91,2.07325,0.0007,7e-05,7e-05,7e-05
1776571952.001259,75717.39,75717.39,75717.38,75716.54,75716.53,75716.52,1.31334,0.00014,0.00663,0.00014,0.05754,75717.4,75717.41,75718.16,75719.0,75719.91,2.07073,0.00077,7e-05,7e-05,7e-05
1776571953.001091,75717.39,75717.39,75717.38,75716.54,75716.53,75716.52,1.28272,0.00014,0.00677,0.08341,0.05747,75717.4,75717.41,75718.16,75719.0,75719.91,2.07051,0.00077,7e-05,7e-05,7e-05
1776571954.0069492,75717.39,75717.39,75717.38,75716.9,75716.54,75716.53,1.31452,0.00014,0.003,0.00677,0.08341,75717.4,75717.41,75718.16,75719.0,75719.91,2.21327,0.00049,7e-05,7e-05,7e-05
1776571955.001673,75717.39,75717.39,75717.38,75716.9,75716.54,75716.53,1.30924,0.00014,0.003,0.00677,0.08341,75717.4,75717.41,75718.16,75719.0,75719.91,2.21227,0.00049,7e-05,7e-05,7e-05
1776571956.0535219,75717.39,75717.39,75717.38,75717.04,75716.9,75716.54,1.74352,0.00014,0.00132,0.003,0.00677,75717.4,75717.41,75718.16,75719.0,75719.91,1.9467,0.00035,7e-05,7e-05,7e-05
1776571957.000983,75724.98,75724.97,75724.96,75724.5,75722.96,75722.74,4.04186,0.13249,0.003,0.00016,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,1.02969,0.0007,7e-05,7e-05,0.00422
1776571958.000748,75724.98,75724.97,75724.96,75724.5,75722.96,75722.74,4.03921,0.13249,0.003,0.00016,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,1.0299,0.00084,7e-05,7e-05,0.00422
1776571959.000711,75724.98,75724.97,75724.96,75724.5,75722.96,75722.74,4.03739,0.13249,0.003,0.00016,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,0.97378,0.00084,7e-05,7e-05,0.00422
1776571960.03927,75724.98,75724.97,75724.96,75724.5,75722.96,75722.74,4.03634,0.13249,0.003,0.00016,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,0.72374,0.00084,7e-05,7e-05,0.00422
1776571961.0015419,75724.98,75724.97,75724.96,75724.5,75722.96,75722.74,4.03634,0.13249,0.003,0.00016,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,0.8837,0.00084,7e-05,7e-05,0.00422
1776571962.08708,75724.98,75724.97,75724.96,75724.5,75722.97,75722.74,4.18977,0.13249,0.003,0.00017,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,0.8821,0.00077,7e-05,7e-05,0.00422
1776571963.000801,75724.98,75724.97,75724.96,75724.5,75722.97,75722.74,4.17527,0.13249,0.003,0.00017,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,0.96645,0.00077,7e-05,7e-05,0.00422
1776571964.001688,75724.98,75724.97,75724.96,75722.73,75722.72,75722.6,2.31853,0.13249,7e-05,0.00014,0.003,75724.98,75724.99,75725.74,75726.46,75726.56,1.11011,0.00091,7e-05,7e-05,0.00422
1776571965.001805,75724.98,75724.97,75724.96,75722.73,75722.72,75722.6,2.47639,0.13256,7e-05,0.00014,0.003,75724.98,75724.99,75725.74,75726.46,75726.56,0.96813,0.00091,7e-05,7e-05,0.00422
1776571966.0006468,75724.98,75724.97,75724.96,75722.73,75722.72,75722.6,2.47639,0.13256,7e-05,0.00014,0.003,75724.98,75724.99,75725.74,75726.46,75726.56,1.00358,0.00084,7e-05,7e-05,0.00422
1776571967.00162,75724.98,75724.97,75724.96,75724.5,75722.73,75722.72,2.47639,0.13242,0.003,7e-05,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,0.96848,0.00077,7e-05,7e-05,0.00422
1776571968.00069,75724.98,75724.97,75724.96,75724.5,75722.74,75722.73,2.54875,0.13263,0.003,0.00673,7e-05,75724.98,75724.99,75725.74,75726.46,75726.56,0.60247,0.0007,7e-05,7e-05,0.00422
1776571969.000845,75724.98,75724.97,75724.96,75724.5,75722.75,75722.73,2.54331,0.13263,0.003,0.00019,7e-05,75724.98,75724.99,75725.74,75726.46,75726.56,0.79538,0.0007,7e-05,7e-05,0.00422
1776571970.0021892,75724.98,75724.97,75724.96,75724.5,75722.75,75722.73,2.58322,0.13263,0.003,0.00019,7e-05,75724.98,75724.99,75725.74,75726.46,75726.56,0.55598,0.0007,7e-05,7e-05,0.00422
1776571971.098956,75724.98,75724.97,75724.96,75724.5,75723.64,75722.75,2.57731,0.13263,0.003,0.00011,0.00019,75724.98,75724.99,75725.74,75726.46,75726.56,0.45907,0.0007,7e-05,7e-05,0.00422
1776571972.001288,75724.98,75724.97,75724.96,75724.5,75723.64,75722.75,2.50428,0.00035,0.003,0.00011,0.00019,75724.98,75724.99,75725.74,75726.46,75726.56,0.79044,0.00077,7e-05,7e-05,0.00422
1776571973.000562,75724.98,75724.97,75724.96,75724.5,75723.64,75722.75,2.4417,0.00028,0.003,0.00011,0.00019,75724.98,75724.99,75725.74,75726.46,75726.56,1.12647,0.00084,7e-05,7e-05,0.00422
1776571974.001177,75724.98,75724.97,75724.96,75723.64,75722.73,75722.72,2.44006,0.00028,0.00011,7e-05,0.00021,75724.98,75724.99,75725.74,75726.46,75726.56,1.12549,0.00077,7e-05,7e-05,0.00422
1776571975.077007,75724.98,75724.97,75724.96,75723.64,75722.73,75722.72,2.13055,0.00028,0.00011,7e-05,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,1.56361,0.00077,7e-05,7e-05,0.00422
1776571976.0135272,75724.98,75724.97,75724.96,75723.64,75722.73,75722.72,1.77365,0.00028,0.00011,7e-05,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,1.45163,0.00077,7e-05,7e-05,0.00422
1776571977.000513,75724.98,75724.97,75724.96,75723.64,75722.73,75722.72,1.77372,0.00028,0.00011,7e-05,0.00014,75724.98,75724.99,75725.74,75726.46,75726.56,1.48508,0.00098,7e-05,7e-05,0.00422
1776571978.000461,75724.98,75724.97,75724.96,75724.5,75723.64,75722.73,2.03676,0.00028,0.003,0.00011,7e-05,75724.98,75724.99,75725.74,75726.46,75726.56,0.71134,0.00077,7e-05,7e-05,0.00422
1776571979.0009868,75724.98,75724.97,75724.96,75724.5,75723.64,75722.73,2.03683,0.00028,0.003,0.00011,7e-05,75724.98,75724.99,75725.74,75726.46,75726.56,0.75165,0.00077,7e-05,7e-05,0.00422
1776571980.110552,75724.98,75724.97,75724.96,75724.92,75723.64,75722.73,1.6083,0.00028,7e-05,0.00011,7e-05,75724.98,75724.99,75725.74,75726.46,75726.56,1.15846,0.00098,7e-05,7e-05,0.00422
1776571981.0010319,75724.98,75724.97,75724.96,75724.92,75723.65,75723.64,1.30151,0.00028,7e-05,0.00019,0.00011,75724.98,75724.99,75726.4,75726.46,75726.56,0.80477,0.00063,0.003,7e-05,0.00422
1776571982.056295,75724.98,75724.97,75724.96,75724.92,75724.5,75723.9,1.80793,0.00028,7e-05,0.003,0.04858,75724.98,75724.99,75726.46,75726.56,75727.06,0.02674,0.00042,7e-05,0.00422,7e-05
1776571983.0014012,75732.55,75732.55,75732.54,75732.1,75731.46,75731.05,3.87983,0.00014,0.003,0.00422,7e-05,75732.56,75732.57,75732.65,75732.73,75732.8,0.06053,0.00063,0.00239,0.00016,8e-05
1776571984.000863,75732.99,75732.98,75732.97,75732.55,75732.1,75731.92,4.65862,0.15544,0.06619,0.003,0.04014,75732.99,75733.0,75733.31,75733.33,75733.56,0.46854,0.0007,7e-05,0.00161,8e-05
1776571985.024853,75732.99,75732.98,75732.97,75732.56,75732.55,75732.12,3.88408,0.07376,0.00014,0.06626,0.00014,75732.99,75733.0,75733.31,75733.33,75733.56,0.86723,0.0007,7e-05,0.00161,8e-05
1776571986.000879,75732.99,75732.98,75732.97,75732.56,75732.55,75732.12,3.88413,0.07376,0.00014,0.06626,0.00014,75732.99,75733.0,75733.31,75733.33,75733.56,1.04573,0.0007,7e-05,0.00161,8e-05
1776571987.005117,75732.99,75732.98,75732.97,75732.56,75732.55,75732.12,3.88017,0.0739,0.00014,0.06626,0.00014,75732.99,75733.0,75733.31,75733.33,75733.56,1.04576,0.0007,7e-05,0.00161,8e-05
1776571988.001848,75732.99,75732.98,75732.97,75732.56,75732.55,75732.12,3.88017,0.0739,0.00014,0.06626,0.00014,75732.99,75733.0,75733.31,75733.33,75733.56,0.84456,0.0007,7e-05,0.00161,8e-05
1776571989.0007732,75732.99,75732.98,75732.97,75732.56,75732.55,75732.11,3.88003,0.07376,0.00014,0.06626,0.08239,75732.99,75733.0,75733.29,75733.31,75733.33,0.44993,0.00077,0.00479,7e-05,0.00161
1776571990.001703,75732.99,75732.98,75732.97,75732.56,75732.55,75732.12,3.88017,0.0739,0.00014,0.06626,0.00014,75732.99,75733.0,75733.29,75733.33,75733.56,0.81096,0.00077,0.00479,0.00161,8e-05
1776571991.001204,75732.99,75732.98,75732.97,75732.56,75732.55,75732.12,3.88003,0.07376,0.00014,0.06626,0.00014,75732.99,75733.0,75733.29,75733.33,75733.56,0.41389,0.00077,0.00479,0.00161,8e-05
1776571992.000811,75732.99,75732.98,75732.97,75732.56,75732.55,75732.12,3.93705,0.07376,0.00659,0.00921,0.00014,75732.99,75733.0,75733.29,75733.33,75733.56,0.40505,0.00077,0.00479,0.00161,8e-05
1776571993.001716,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.49544,0.00056,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,3.19734,0.00077,0.00479,0.00161,8e-05
1776571994.001483,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.36022,0.00049,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,3.01204,0.00077,0.00479,0.00161,8e-05
1776571995.0605052,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.36001,0.00035,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,3.01201,0.00077,0.00479,0.00161,8e-05
1776571996.0015638,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.30769,0.00049,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,2.71958,0.0007,0.00479,0.00161,8e-05
1776571997.001156,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.29491,0.00042,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,2.87136,0.0007,0.00479,0.00161,8e-05
1776571998.0314612,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.29533,0.00077,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,2.87149,0.00056,0.00479,0.00161,8e-05
1776571999.001267,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.29519,0.0007,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,2.87153,0.00063,0.00479,0.00161,8e-05
1776572000.001942,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.27761,0.00035,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,2.87103,0.00063,0.00479,0.00161,8e-05
1776572001.0021691,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.27738,0.00049,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,2.89723,0.00063,0.00479,0.00161,8e-05
1776572002.0155368,75732.99,75732.98,75732.97,75732.56,75732.55,75731.81,1.27705,0.00042,0.00014,0.00907,7e-05,75732.99,75733.0,75733.29,75733.33,75733.56,2.8973,0.00063,0.00479,0.00161,8e-05
1776572003.008107,75732.99,75732.98,75732.97,75732.56,75732.55,75732.44,1.27432,0.00042,0.00014,0.00907,0.00014,75732.99,75733.0,75733.29,75733.33,75733.56,1.71781,0.00063,0.00479,0.00161,8e-05
1776572004.001369,75732.99,75732.98,75732.97,75732.56,75732.55,75732.45,1.46785,0.00049,0.00014,0.00907,0.00014,75732.99,75733.0,75733.29,75733.33,75733.56,0.84651,0.00063,0.00479,0.00161,8e-05
1776572005.097273,75732.99,75732.98,75732.97,75732.56,75732.55,75732.45,1.46549,0.00021,0.00014,0.00907,0.00014,75732.99,75733.0,75733.29,75733.33,75733.54,1.0405,0.0007,0.00479,0.00161,0.0024
1776572006.017152,75732.99,75732.98,75732.97,75732.56,75732.55,75732.45,1.55099,0.00021,0.00014,0.009,0.00014,75732.99,75733.0,75733.29,75733.33,75733.54,0.82567,0.00063,0.00479,0.00161,0.0024
1776572007.001175,75732.99,75732.98,75732.97,75732.56,75732.55,75732.45,1.47764,0.00021,0.00014,0.009,0.00014,75732.99,75733.0,75733.29,75733.33,75733.54,1.01924,0.00063,0.00479,0.00161,0.0024
1776572008.0015612,75732.99,75732.98,75732.97,75732.94,75732.93,75732.55,1.4785,0.00021,0.00014,0.09184,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,1.01905,0.00063,0.00479,0.00161,0.0024
1776572009.001952,75732.99,75732.98,75732.97,75732.94,75732.93,75732.55,1.4785,0.00021,0.00014,0.04314,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,1.15964,0.00063,0.00479,0.00161,0.0024
1776572010.0015202,75732.99,75732.98,75732.97,75732.94,75732.93,75732.55,1.45682,0.00021,0.00014,0.04314,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,1.02484,0.00063,0.00479,0.00161,0.0024
1776572011.0350919,75732.99,75732.98,75732.97,75732.94,75732.93,75732.55,1.46781,0.00021,0.00014,0.10911,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,0.42344,0.00063,0.00479,0.00161,0.0024
1776572012.000968,75732.99,75732.98,75732.97,75732.94,75732.93,75732.55,1.54283,0.00021,0.00014,0.10925,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,0.42358,0.00063,0.00479,0.00161,0.0024
1776572013.065804,75732.99,75732.98,75732.97,75732.94,75732.93,75732.55,1.54698,0.00021,0.00014,0.10932,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,0.42343,0.00063,0.00479,0.00161,0.0024
1776572014.001206,75732.99,75732.98,75732.97,75732.94,75732.93,75732.55,1.54698,0.00021,0.00014,0.10925,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,0.422,0.00063,0.00479,0.00161,0.0024
1776572015.0289469,75732.99,75732.98,75732.97,75732.94,75732.93,75732.69,1.54698,0.00021,0.00014,0.11544,0.00014,75732.99,75733.0,75733.29,75733.33,75733.54,0.42186,0.00063,0.00479,0.00161,0.0024
1776572016.052759,75732.99,75732.98,75732.97,75732.94,75732.93,75732.69,1.54698,0.00021,0.00014,0.11544,0.00014,75732.99,75733.0,75733.29,75733.33,75733.54,0.42186,0.00063,0.00479,0.00161,0.0024
1776572017.001878,75732.99,75732.98,75732.97,75732.93,75732.56,75732.55,1.62302,0.00021,7e-05,0.00014,0.00893,75732.99,75733.0,75733.29,75733.33,75733.54,0.43531,0.0007,0.00479,0.00161,0.0024
